Interactor1	Interactor2	geneName1	geneName2	Complex.name	Complex.id
Q9UJV9	P08579	DDX41	SNRPB2	Spliceosome	351
Q9UJV9	P09234	DDX41	SNRPC	Spliceosome	351
Q9UJV9	P62314	DDX41	SNRPD1	Spliceosome	351
Q9UJV9	P62316	DDX41	SNRPD2	Spliceosome	351
Q9UJV9	P62318	DDX41	SNRPD3	Spliceosome	351
Q9UJV9	P62304	DDX41	SNRPE	Spliceosome	351
Q9UJV9	P62306	DDX41	SNRPF	Spliceosome	351
Q9UJV9	P62308	DDX41	SNRPG	Spliceosome	351
Q9UJV9	Q13573	DDX41	SNW1	Spliceosome	351
Q9UJV9	Q96T58	DDX41	NA	Spliceosome	351
Q9UJV9	O15042	DDX41	U2SURP	Spliceosome	351
Q9UJV9	Q8IYB3	DDX41	SRRM1	Spliceosome	351
Q9UJV9	Q9UQ35	DDX41	SRRM2	Spliceosome	351
Q9UJV9	Q9BXP5	DDX41	SRRT	Spliceosome	351
Q9UJV9	Q13247	DDX41	SRSF6	Spliceosome	351
Q9UJV9	Q13242	DDX41	SRSF9	Spliceosome	351
Q9UJV9	O95926	DDX41	SYF2	Spliceosome	351
Q9UJV9	O14776	DDX41	TCERG1	Spliceosome	351
Q9UJV9	Q9UBB9	DDX41	TFIP11	Spliceosome	351
Q9UJV9	Q96FV9	DDX41	THOC1	Spliceosome	351
Q9UJV9	Q8NI27	DDX41	THOC2	Spliceosome	351
Q9UJV9	Q96J01	DDX41	THOC3	Spliceosome	351
Q9UJV9	Q86V81	DDX41	ALYREF	Spliceosome	351
Q9UJV9	Q13769	DDX41	THOC5	Spliceosome	351
Q9UJV9	Q86W42	DDX41	THOC6	Spliceosome	351
Q9UJV9	Q6I9Y2	DDX41	THOC7	Spliceosome	351
Q9UJV9	P62995	DDX41	TRA2B	Spliceosome	351
Q9UJV9	P83876	DDX41	NA	Spliceosome	351
Q9UJV9	Q01081	DDX41	U2AF1	Spliceosome	351
Q9UJV9	P26368	DDX41	U2AF2	Spliceosome	351
Q9UJV9	Q53GS9	DDX41	USP39	Spliceosome	351
Q9UJV9	Q9Y2W2	DDX41	WBP11	Spliceosome	351
Q9UJV9	Q15007	DDX41	WTAP	Spliceosome	351
Q9UJV9	Q9HCS7	DDX41	XAB2	Spliceosome	351
Q9UJV9	O43670	DDX41	NA	Spliceosome	351
Q7L014	P17844	DDX46	DDX5	Spliceosome	351
Q7L014	Q96DF8	DDX46	ESS2	Spliceosome	351
Q7L014	O43143	DDX46	DHX15	Spliceosome	351
Q7L014	O60231	DDX46	DHX16	Spliceosome	351
Q7L014	Q92620	DDX46	DHX38	Spliceosome	351
Q7L014	Q14562	DDX46	DHX8	Spliceosome	351
Q7L014	Q08211	DDX46	DHX9	Spliceosome	351
Q7L014	O75937	DDX46	DNAJC8	Spliceosome	351
Q7L014	Q15029	DDX46	EFTUD2	Spliceosome	351
Q7L014	P38919	DDX46	EIF4A3	Spliceosome	351
Q7L014	Q4ZG51	DDX46	NA	Spliceosome	351
Q7L014	Q9Y5B6	DDX46	NA	Spliceosome	351
Q7L014	O43719	DDX46	HTATSF1	Spliceosome	351
Q7L014	O00425	DDX46	IGF2BP3	Spliceosome	351
Q7L014	Q13123	DDX46	IK	Spliceosome	351
Q7L014	Q9ULR0	DDX46	ISY1	Spliceosome	351
Q7L014	Q69YN4	DDX46	NA	Spliceosome	351
Q7L014	Q9Y333	DDX46	LSM2	Spliceosome	351
Q7L014	P62310	DDX46	LSM3	Spliceosome	351
Q7L014	Q9Y4Z0	DDX46	LSM4	Spliceosome	351
Q7L014	P62312	DDX46	LSM6	Spliceosome	351
Q7L014	Q9UK45	DDX46	LSM7	Spliceosome	351
Q7L014	P61326	DDX46	MAGOH	Spliceosome	351
Q7L014	P55081	DDX46	MFAP1	Spliceosome	351
Q7L014	Q9HCE1	DDX46	MOV10	Spliceosome	351
Q7L014	Q09161	DDX46	NCBP1	Spliceosome	351
Q7L014	P52298	DDX46	NCBP2	Spliceosome	351
Q7L014	P55769	DDX46	SNU13	Spliceosome	351
Q7L014	O43809	DDX46	NUDT21	Spliceosome	351
Q7L014	P11940	DDX46	PABPC1	Spliceosome	351
Q7L014	O43660	DDX46	PLRG1	Spliceosome	351
Q7L014	Q9UNP9	DDX46	PPIE	Spliceosome	351
Q7L014	O43447	DDX46	NA	Spliceosome	351
Q7L014	Q9Y3C6	DDX46	PPIL1	Spliceosome	351
Q7L014	Q13356	DDX46	NA	Spliceosome	351
Q7L014	Q9H2H8	DDX46	PPIL3	Spliceosome	351
Q7L014	O15355	DDX46	PPM1G	Spliceosome	351
Q7L014	Q96BP3	DDX46	PPWD1	Spliceosome	351
Q7L014	Q99633	DDX46	NA	Spliceosome	351
Q7L014	Q9UMS4	DDX46	PRPF19	Spliceosome	351
Q7L014	O43395	DDX46	NA	Spliceosome	351
Q7L014	Q8WWY3	DDX46	NA	Spliceosome	351
Q7L014	O43172	DDX46	NA	Spliceosome	351
Q7L014	O75400	DDX46	PRPF40A	Spliceosome	351
Q7L014	Q13523	DDX46	PRPF4B	Spliceosome	351
Q7L014	O94906	DDX46	PRPF6	Spliceosome	351
Q7L014	Q6P2Q9	DDX46	PRPF8	Spliceosome	351
Q7L014	Q9UHX1	DDX46	PUF60	Spliceosome	351
Q7L014	Q96T37	DDX46	RBM15	Spliceosome	351
Q7L014	Q96I25	DDX46	RBM17	Spliceosome	351
Q7L014	Q9NW64	DDX46	RBM22	Spliceosome	351
Q7L014	P49756	DDX46	RBM25	Spliceosome	351
Q7L014	Q14498	DDX46	RBM39	Spliceosome	351
Q7L014	Q9Y5S9	DDX46	RBM8A	Spliceosome	351
Q7L014	Q15287	DDX46	RNPS1	Spliceosome	351
Q7L014	O43290	DDX46	SART1	Spliceosome	351
Q7L014	Q15637	DDX46	SF1	Spliceosome	351
Q7L014	Q15459	DDX46	SF3A1	Spliceosome	351
Q7L014	Q15428	DDX46	SF3A2	Spliceosome	351
Q7L014	Q12874	DDX46	SF3A3	Spliceosome	351
Q7L014	O75533	DDX46	SF3B1	Spliceosome	351
Q7L014	Q9Y3B4	DDX46	SF3B6	Spliceosome	351
Q7L014	Q13435	DDX46	SF3B2	Spliceosome	351
Q7L014	Q15393	DDX46	SF3B3	Spliceosome	351
Q7L014	Q15427	DDX46	SF3B4	Spliceosome	351
Q7L014	Q07955	DDX46	SRSF1	Spliceosome	351
Q7L014	Q05519	DDX46	NA	Spliceosome	351
Q7L014	Q01130	DDX46	SRSF2	Spliceosome	351
Q7L014	P84103	DDX46	SRSF3	Spliceosome	351
Q7L014	Q08170	DDX46	SRSF4	Spliceosome	351
Q7L014	Q13243	DDX46	SRSF5	Spliceosome	351
Q7L014	Q16629	DDX46	SRSF7	Spliceosome	351
Q7L014	P42285	DDX46	MTREX	Spliceosome	351
Q7L014	O95391	DDX46	SLU7	Spliceosome	351
Q7L014	O75940	DDX46	SMNDC1	Spliceosome	351
Q7L014	Q2TAY7	DDX46	SMU1	Spliceosome	351
Q7L014	O75643	DDX46	SNRNP200	Spliceosome	351
Q7L014	Q8WVK2	DDX46	NA	Spliceosome	351
Q7L014	Q96DI7	DDX46	SNRNP40	Spliceosome	351
Q7L014	P08621	DDX46	SNRNP70	Spliceosome	351
Q7L014	P09012	DDX46	SNRPA	Spliceosome	351
Q7L014	P09661	DDX46	SNRPA1	Spliceosome	351
Q7L014	P14678	DDX46	SNRPB	Spliceosome	351
Q7L014	P08579	DDX46	SNRPB2	Spliceosome	351
Q7L014	P09234	DDX46	SNRPC	Spliceosome	351
Q7L014	P62314	DDX46	SNRPD1	Spliceosome	351
Q7L014	P62316	DDX46	SNRPD2	Spliceosome	351
Q7L014	P62318	DDX46	SNRPD3	Spliceosome	351
Q7L014	P62304	DDX46	SNRPE	Spliceosome	351
Q7L014	P62306	DDX46	SNRPF	Spliceosome	351
Q7L014	P62308	DDX46	SNRPG	Spliceosome	351
Q7L014	Q13573	DDX46	SNW1	Spliceosome	351
Q7L014	Q96T58	DDX46	NA	Spliceosome	351
Q7L014	O15042	DDX46	U2SURP	Spliceosome	351
Q7L014	Q8IYB3	DDX46	SRRM1	Spliceosome	351
Q7L014	Q9UQ35	DDX46	SRRM2	Spliceosome	351
Q7L014	Q9BXP5	DDX46	SRRT	Spliceosome	351
Q7L014	Q13247	DDX46	SRSF6	Spliceosome	351
Q7L014	Q13242	DDX46	SRSF9	Spliceosome	351
Q7L014	O95926	DDX46	SYF2	Spliceosome	351
Q7L014	O14776	DDX46	TCERG1	Spliceosome	351
Q7L014	Q9UBB9	DDX46	TFIP11	Spliceosome	351
Q7L014	Q96FV9	DDX46	THOC1	Spliceosome	351
Q7L014	Q8NI27	DDX46	THOC2	Spliceosome	351
Q7L014	Q96J01	DDX46	THOC3	Spliceosome	351
Q7L014	Q86V81	DDX46	ALYREF	Spliceosome	351
Q7L014	Q13769	DDX46	THOC5	Spliceosome	351
Q7L014	Q86W42	DDX46	THOC6	Spliceosome	351
Q7L014	Q6I9Y2	DDX46	THOC7	Spliceosome	351
Q7L014	P62995	DDX46	TRA2B	Spliceosome	351
Q7L014	P83876	DDX46	NA	Spliceosome	351
Q7L014	Q01081	DDX46	U2AF1	Spliceosome	351
Q7L014	P26368	DDX46	U2AF2	Spliceosome	351
Q7L014	Q53GS9	DDX46	USP39	Spliceosome	351
Q7L014	Q9Y2W2	DDX46	WBP11	Spliceosome	351
Q7L014	Q15007	DDX46	WTAP	Spliceosome	351
Q7L014	Q9HCS7	DDX46	XAB2	Spliceosome	351
Q7L014	O43670	DDX46	NA	Spliceosome	351
P17844	Q96DF8	DDX5	ESS2	Spliceosome	351
P17844	O43143	DDX5	DHX15	Spliceosome	351
P17844	O60231	DDX5	DHX16	Spliceosome	351
P17844	Q92620	DDX5	DHX38	Spliceosome	351
P17844	Q14562	DDX5	DHX8	Spliceosome	351
P17844	Q08211	DDX5	DHX9	Spliceosome	351
P17844	O75937	DDX5	DNAJC8	Spliceosome	351
P17844	Q15029	DDX5	EFTUD2	Spliceosome	351
P17844	P38919	DDX5	EIF4A3	Spliceosome	351
P17844	Q4ZG51	DDX5	NA	Spliceosome	351
P17844	Q9Y5B6	DDX5	NA	Spliceosome	351
P17844	O43719	DDX5	HTATSF1	Spliceosome	351
P17844	O00425	DDX5	IGF2BP3	Spliceosome	351
P17844	Q13123	DDX5	IK	Spliceosome	351
P17844	Q9ULR0	DDX5	ISY1	Spliceosome	351
P17844	Q69YN4	DDX5	NA	Spliceosome	351
P17844	Q9Y333	DDX5	LSM2	Spliceosome	351
P17844	P62310	DDX5	LSM3	Spliceosome	351
P17844	Q9Y4Z0	DDX5	LSM4	Spliceosome	351
P17844	P62312	DDX5	LSM6	Spliceosome	351
P17844	Q9UK45	DDX5	LSM7	Spliceosome	351
P17844	P61326	DDX5	MAGOH	Spliceosome	351
P17844	P55081	DDX5	MFAP1	Spliceosome	351
P17844	Q9HCE1	DDX5	MOV10	Spliceosome	351
P17844	Q09161	DDX5	NCBP1	Spliceosome	351
P17844	P52298	DDX5	NCBP2	Spliceosome	351
P17844	P55769	DDX5	SNU13	Spliceosome	351
P17844	O43809	DDX5	NUDT21	Spliceosome	351
P17844	P11940	DDX5	PABPC1	Spliceosome	351
P17844	O43660	DDX5	PLRG1	Spliceosome	351
P17844	Q9UNP9	DDX5	PPIE	Spliceosome	351
P17844	O43447	DDX5	NA	Spliceosome	351
P17844	Q9Y3C6	DDX5	PPIL1	Spliceosome	351
P17844	Q13356	DDX5	NA	Spliceosome	351
P17844	Q9H2H8	DDX5	PPIL3	Spliceosome	351
P17844	O15355	DDX5	PPM1G	Spliceosome	351
P17844	Q96BP3	DDX5	PPWD1	Spliceosome	351
P17844	Q99633	DDX5	NA	Spliceosome	351
P17844	Q9UMS4	DDX5	PRPF19	Spliceosome	351
P17844	O43395	DDX5	NA	Spliceosome	351
P17844	Q8WWY3	DDX5	NA	Spliceosome	351
P17844	O43172	DDX5	NA	Spliceosome	351
P17844	O75400	DDX5	PRPF40A	Spliceosome	351
P17844	Q13523	DDX5	PRPF4B	Spliceosome	351
P17844	O94906	DDX5	PRPF6	Spliceosome	351
P17844	Q6P2Q9	DDX5	PRPF8	Spliceosome	351
P17844	Q9UHX1	DDX5	PUF60	Spliceosome	351
P17844	Q96T37	DDX5	RBM15	Spliceosome	351
P17844	Q96I25	DDX5	RBM17	Spliceosome	351
P17844	Q9NW64	DDX5	RBM22	Spliceosome	351
P17844	P49756	DDX5	RBM25	Spliceosome	351
P17844	Q14498	DDX5	RBM39	Spliceosome	351
P17844	Q9Y5S9	DDX5	RBM8A	Spliceosome	351
P17844	Q15287	DDX5	RNPS1	Spliceosome	351
P17844	O43290	DDX5	SART1	Spliceosome	351
P17844	Q15637	DDX5	SF1	Spliceosome	351
P17844	Q15459	DDX5	SF3A1	Spliceosome	351
P17844	Q15428	DDX5	SF3A2	Spliceosome	351
P17844	Q12874	DDX5	SF3A3	Spliceosome	351
P17844	O75533	DDX5	SF3B1	Spliceosome	351
P17844	Q9Y3B4	DDX5	SF3B6	Spliceosome	351
P17844	Q13435	DDX5	SF3B2	Spliceosome	351
P17844	Q15393	DDX5	SF3B3	Spliceosome	351
P17844	Q15427	DDX5	SF3B4	Spliceosome	351
P17844	Q07955	DDX5	SRSF1	Spliceosome	351
P17844	Q05519	DDX5	NA	Spliceosome	351
P17844	Q01130	DDX5	SRSF2	Spliceosome	351
P17844	P84103	DDX5	SRSF3	Spliceosome	351
P17844	Q08170	DDX5	SRSF4	Spliceosome	351
P17844	Q13243	DDX5	SRSF5	Spliceosome	351
P17844	Q16629	DDX5	SRSF7	Spliceosome	351
P17844	P42285	DDX5	MTREX	Spliceosome	351
P17844	O95391	DDX5	SLU7	Spliceosome	351
P17844	O75940	DDX5	SMNDC1	Spliceosome	351
P17844	Q2TAY7	DDX5	SMU1	Spliceosome	351
P17844	O75643	DDX5	SNRNP200	Spliceosome	351
P17844	Q8WVK2	DDX5	NA	Spliceosome	351
P17844	Q96DI7	DDX5	SNRNP40	Spliceosome	351
P17844	P08621	DDX5	SNRNP70	Spliceosome	351
P17844	P09012	DDX5	SNRPA	Spliceosome	351
P17844	P09661	DDX5	SNRPA1	Spliceosome	351
P17844	P14678	DDX5	SNRPB	Spliceosome	351
P17844	P08579	DDX5	SNRPB2	Spliceosome	351
P17844	P09234	DDX5	SNRPC	Spliceosome	351
P17844	P62314	DDX5	SNRPD1	Spliceosome	351
P17844	P62316	DDX5	SNRPD2	Spliceosome	351
P17844	P62318	DDX5	SNRPD3	Spliceosome	351
P17844	P62304	DDX5	SNRPE	Spliceosome	351
P17844	P62306	DDX5	SNRPF	Spliceosome	351
P17844	P62308	DDX5	SNRPG	Spliceosome	351
P17844	Q13573	DDX5	SNW1	Spliceosome	351
P17844	Q96T58	DDX5	NA	Spliceosome	351
P17844	O15042	DDX5	U2SURP	Spliceosome	351
P17844	Q8IYB3	DDX5	SRRM1	Spliceosome	351
P17844	Q9UQ35	DDX5	SRRM2	Spliceosome	351
P17844	Q9BXP5	DDX5	SRRT	Spliceosome	351
P17844	Q13247	DDX5	SRSF6	Spliceosome	351
P17844	Q13242	DDX5	SRSF9	Spliceosome	351
P17844	O95926	DDX5	SYF2	Spliceosome	351
P17844	O14776	DDX5	TCERG1	Spliceosome	351
P17844	Q9UBB9	DDX5	TFIP11	Spliceosome	351
P17844	Q96FV9	DDX5	THOC1	Spliceosome	351
P17844	Q8NI27	DDX5	THOC2	Spliceosome	351
P17844	Q96J01	DDX5	THOC3	Spliceosome	351
P17844	Q86V81	DDX5	ALYREF	Spliceosome	351
P17844	Q13769	DDX5	THOC5	Spliceosome	351
P17844	Q86W42	DDX5	THOC6	Spliceosome	351
P17844	Q6I9Y2	DDX5	THOC7	Spliceosome	351
P17844	P62995	DDX5	TRA2B	Spliceosome	351
P17844	P83876	DDX5	NA	Spliceosome	351
P17844	Q01081	DDX5	U2AF1	Spliceosome	351
P17844	P26368	DDX5	U2AF2	Spliceosome	351
P17844	Q53GS9	DDX5	USP39	Spliceosome	351
P17844	Q9Y2W2	DDX5	WBP11	Spliceosome	351
P17844	Q15007	DDX5	WTAP	Spliceosome	351
P17844	Q9HCS7	DDX5	XAB2	Spliceosome	351
P17844	O43670	DDX5	NA	Spliceosome	351
Q96DF8	O43143	ESS2	DHX15	Spliceosome	351
Q96DF8	O60231	ESS2	DHX16	Spliceosome	351
Q96DF8	Q92620	ESS2	DHX38	Spliceosome	351
Q96DF8	Q14562	ESS2	DHX8	Spliceosome	351
Q96DF8	Q08211	ESS2	DHX9	Spliceosome	351
Q96DF8	O75937	ESS2	DNAJC8	Spliceosome	351
Q96DF8	Q15029	ESS2	EFTUD2	Spliceosome	351
Q96DF8	P38919	ESS2	EIF4A3	Spliceosome	351
Q96DF8	Q4ZG51	ESS2	NA	Spliceosome	351
Q96DF8	Q9Y5B6	ESS2	NA	Spliceosome	351
Q96DF8	O43719	ESS2	HTATSF1	Spliceosome	351
Q96DF8	O00425	ESS2	IGF2BP3	Spliceosome	351
Q96DF8	Q13123	ESS2	IK	Spliceosome	351
Q96DF8	Q9ULR0	ESS2	ISY1	Spliceosome	351
Q96DF8	Q69YN4	ESS2	NA	Spliceosome	351
Q96DF8	Q9Y333	ESS2	LSM2	Spliceosome	351
Q96DF8	P62310	ESS2	LSM3	Spliceosome	351
Q96DF8	Q9Y4Z0	ESS2	LSM4	Spliceosome	351
Q96DF8	P62312	ESS2	LSM6	Spliceosome	351
Q96DF8	Q9UK45	ESS2	LSM7	Spliceosome	351
Q96DF8	P61326	ESS2	MAGOH	Spliceosome	351
Q96DF8	P55081	ESS2	MFAP1	Spliceosome	351
Q96DF8	Q9HCE1	ESS2	MOV10	Spliceosome	351
Q96DF8	Q09161	ESS2	NCBP1	Spliceosome	351
Q96DF8	P52298	ESS2	NCBP2	Spliceosome	351
Q96DF8	P55769	ESS2	SNU13	Spliceosome	351
Q96DF8	O43809	ESS2	NUDT21	Spliceosome	351
Q96DF8	P11940	ESS2	PABPC1	Spliceosome	351
Q96DF8	O43660	ESS2	PLRG1	Spliceosome	351
Q96DF8	Q9UNP9	ESS2	PPIE	Spliceosome	351
Q96DF8	O43447	ESS2	NA	Spliceosome	351
Q96DF8	Q9Y3C6	ESS2	PPIL1	Spliceosome	351
Q96DF8	Q13356	ESS2	NA	Spliceosome	351
Q96DF8	Q9H2H8	ESS2	PPIL3	Spliceosome	351
Q96DF8	O15355	ESS2	PPM1G	Spliceosome	351
Q96DF8	Q96BP3	ESS2	PPWD1	Spliceosome	351
Q96DF8	Q99633	ESS2	NA	Spliceosome	351
Q96DF8	Q9UMS4	ESS2	PRPF19	Spliceosome	351
Q96DF8	O43395	ESS2	NA	Spliceosome	351
Q96DF8	Q8WWY3	ESS2	NA	Spliceosome	351
Q96DF8	O43172	ESS2	NA	Spliceosome	351
Q96DF8	O75400	ESS2	PRPF40A	Spliceosome	351
Q96DF8	Q13523	ESS2	PRPF4B	Spliceosome	351
Q96DF8	O94906	ESS2	PRPF6	Spliceosome	351
Q96DF8	Q6P2Q9	ESS2	PRPF8	Spliceosome	351
Q96DF8	Q9UHX1	ESS2	PUF60	Spliceosome	351
Q96DF8	Q96T37	ESS2	RBM15	Spliceosome	351
Q96DF8	Q96I25	ESS2	RBM17	Spliceosome	351
Q96DF8	Q9NW64	ESS2	RBM22	Spliceosome	351
Q96DF8	P49756	ESS2	RBM25	Spliceosome	351
Q96DF8	Q14498	ESS2	RBM39	Spliceosome	351
Q96DF8	Q9Y5S9	ESS2	RBM8A	Spliceosome	351
Q96DF8	Q15287	ESS2	RNPS1	Spliceosome	351
Q96DF8	O43290	ESS2	SART1	Spliceosome	351
Q96DF8	Q15637	ESS2	SF1	Spliceosome	351
Q96DF8	Q15459	ESS2	SF3A1	Spliceosome	351
Q96DF8	Q15428	ESS2	SF3A2	Spliceosome	351
Q96DF8	Q12874	ESS2	SF3A3	Spliceosome	351
Q96DF8	O75533	ESS2	SF3B1	Spliceosome	351
Q96DF8	Q9Y3B4	ESS2	SF3B6	Spliceosome	351
Q96DF8	Q13435	ESS2	SF3B2	Spliceosome	351
Q96DF8	Q15393	ESS2	SF3B3	Spliceosome	351
Q96DF8	Q15427	ESS2	SF3B4	Spliceosome	351
Q96DF8	Q07955	ESS2	SRSF1	Spliceosome	351
Q96DF8	Q05519	ESS2	NA	Spliceosome	351
Q96DF8	Q01130	ESS2	SRSF2	Spliceosome	351
Q96DF8	P84103	ESS2	SRSF3	Spliceosome	351
Q96DF8	Q08170	ESS2	SRSF4	Spliceosome	351
Q96DF8	Q13243	ESS2	SRSF5	Spliceosome	351
Q96DF8	Q16629	ESS2	SRSF7	Spliceosome	351
Q96DF8	P42285	ESS2	MTREX	Spliceosome	351
Q96DF8	O95391	ESS2	SLU7	Spliceosome	351
Q96DF8	O75940	ESS2	SMNDC1	Spliceosome	351
Q96DF8	Q2TAY7	ESS2	SMU1	Spliceosome	351
Q96DF8	O75643	ESS2	SNRNP200	Spliceosome	351
Q96DF8	Q8WVK2	ESS2	NA	Spliceosome	351
Q96DF8	Q96DI7	ESS2	SNRNP40	Spliceosome	351
Q96DF8	P08621	ESS2	SNRNP70	Spliceosome	351
Q96DF8	P09012	ESS2	SNRPA	Spliceosome	351
Q96DF8	P09661	ESS2	SNRPA1	Spliceosome	351
Q96DF8	P14678	ESS2	SNRPB	Spliceosome	351
Q96DF8	P08579	ESS2	SNRPB2	Spliceosome	351
Q96DF8	P09234	ESS2	SNRPC	Spliceosome	351
Q96DF8	P62314	ESS2	SNRPD1	Spliceosome	351
Q96DF8	P62316	ESS2	SNRPD2	Spliceosome	351
Q96DF8	P62318	ESS2	SNRPD3	Spliceosome	351
Q96DF8	P62304	ESS2	SNRPE	Spliceosome	351
Q96DF8	P62306	ESS2	SNRPF	Spliceosome	351
Q96DF8	P62308	ESS2	SNRPG	Spliceosome	351
Q96DF8	Q13573	ESS2	SNW1	Spliceosome	351
Q96DF8	Q96T58	ESS2	NA	Spliceosome	351
Q96DF8	O15042	ESS2	U2SURP	Spliceosome	351
Q96DF8	Q8IYB3	ESS2	SRRM1	Spliceosome	351
Q96DF8	Q9UQ35	ESS2	SRRM2	Spliceosome	351
Q96DF8	Q9BXP5	ESS2	SRRT	Spliceosome	351
Q96DF8	Q13247	ESS2	SRSF6	Spliceosome	351
Q96DF8	Q13242	ESS2	SRSF9	Spliceosome	351
Q96DF8	O95926	ESS2	SYF2	Spliceosome	351
Q96DF8	O14776	ESS2	TCERG1	Spliceosome	351
Q96DF8	Q9UBB9	ESS2	TFIP11	Spliceosome	351
Q96DF8	Q96FV9	ESS2	THOC1	Spliceosome	351
Q96DF8	Q8NI27	ESS2	THOC2	Spliceosome	351
Q96DF8	Q96J01	ESS2	THOC3	Spliceosome	351
Q96DF8	Q86V81	ESS2	ALYREF	Spliceosome	351
Q96DF8	Q13769	ESS2	THOC5	Spliceosome	351
Q96DF8	Q86W42	ESS2	THOC6	Spliceosome	351
Q96DF8	Q6I9Y2	ESS2	THOC7	Spliceosome	351
Q96DF8	P62995	ESS2	TRA2B	Spliceosome	351
Q96DF8	P83876	ESS2	NA	Spliceosome	351
Q96DF8	Q01081	ESS2	U2AF1	Spliceosome	351
Q96DF8	P26368	ESS2	U2AF2	Spliceosome	351
Q96DF8	Q53GS9	ESS2	USP39	Spliceosome	351
Q96DF8	Q9Y2W2	ESS2	WBP11	Spliceosome	351
Q96DF8	Q15007	ESS2	WTAP	Spliceosome	351
Q96DF8	Q9HCS7	ESS2	XAB2	Spliceosome	351
Q96DF8	O43670	ESS2	NA	Spliceosome	351
O43143	O60231	DHX15	DHX16	Spliceosome	351
O43143	Q92620	DHX15	DHX38	Spliceosome	351
O43143	Q14562	DHX15	DHX8	Spliceosome	351
O43143	Q08211	DHX15	DHX9	Spliceosome	351
O43143	O75937	DHX15	DNAJC8	Spliceosome	351
O43143	Q15029	DHX15	EFTUD2	Spliceosome	351
O43143	P38919	DHX15	EIF4A3	Spliceosome	351
O43143	Q4ZG51	DHX15	NA	Spliceosome	351
O43143	Q9Y5B6	DHX15	NA	Spliceosome	351
O43143	O43719	DHX15	HTATSF1	Spliceosome	351
O43143	O00425	DHX15	IGF2BP3	Spliceosome	351
O43143	Q13123	DHX15	IK	Spliceosome	351
O43143	Q9ULR0	DHX15	ISY1	Spliceosome	351
O43143	Q69YN4	DHX15	NA	Spliceosome	351
O43143	Q9Y333	DHX15	LSM2	Spliceosome	351
O43143	P62310	DHX15	LSM3	Spliceosome	351
O43143	Q9Y4Z0	DHX15	LSM4	Spliceosome	351
O43143	P62312	DHX15	LSM6	Spliceosome	351
O43143	Q9UK45	DHX15	LSM7	Spliceosome	351
O43143	P61326	DHX15	MAGOH	Spliceosome	351
O43143	P55081	DHX15	MFAP1	Spliceosome	351
O43143	Q9HCE1	DHX15	MOV10	Spliceosome	351
O43143	Q09161	DHX15	NCBP1	Spliceosome	351
O43143	P52298	DHX15	NCBP2	Spliceosome	351
O43143	P55769	DHX15	SNU13	Spliceosome	351
O43143	O43809	DHX15	NUDT21	Spliceosome	351
O43143	P11940	DHX15	PABPC1	Spliceosome	351
O43143	O43660	DHX15	PLRG1	Spliceosome	351
O43143	Q9UNP9	DHX15	PPIE	Spliceosome	351
O43143	O43447	DHX15	NA	Spliceosome	351
O43143	Q9Y3C6	DHX15	PPIL1	Spliceosome	351
O43143	Q13356	DHX15	NA	Spliceosome	351
O43143	Q9H2H8	DHX15	PPIL3	Spliceosome	351
O43143	O15355	DHX15	PPM1G	Spliceosome	351
O43143	Q96BP3	DHX15	PPWD1	Spliceosome	351
O43143	Q99633	DHX15	NA	Spliceosome	351
O43143	Q9UMS4	DHX15	PRPF19	Spliceosome	351
O43143	O43395	DHX15	NA	Spliceosome	351
O43143	Q8WWY3	DHX15	NA	Spliceosome	351
O43143	O43172	DHX15	NA	Spliceosome	351
O43143	O75400	DHX15	PRPF40A	Spliceosome	351
O43143	Q13523	DHX15	PRPF4B	Spliceosome	351
O43143	O94906	DHX15	PRPF6	Spliceosome	351
O43143	Q6P2Q9	DHX15	PRPF8	Spliceosome	351
O43143	Q9UHX1	DHX15	PUF60	Spliceosome	351
O43143	Q96T37	DHX15	RBM15	Spliceosome	351
O43143	Q96I25	DHX15	RBM17	Spliceosome	351
O43143	Q9NW64	DHX15	RBM22	Spliceosome	351
O43143	P49756	DHX15	RBM25	Spliceosome	351
O43143	Q14498	DHX15	RBM39	Spliceosome	351
O43143	Q9Y5S9	DHX15	RBM8A	Spliceosome	351
O43143	Q15287	DHX15	RNPS1	Spliceosome	351
O43143	O43290	DHX15	SART1	Spliceosome	351
O43143	Q15637	DHX15	SF1	Spliceosome	351
O43143	Q15459	DHX15	SF3A1	Spliceosome	351
O43143	Q15428	DHX15	SF3A2	Spliceosome	351
O43143	Q12874	DHX15	SF3A3	Spliceosome	351
O43143	O75533	DHX15	SF3B1	Spliceosome	351
O43143	Q9Y3B4	DHX15	SF3B6	Spliceosome	351
O43143	Q13435	DHX15	SF3B2	Spliceosome	351
O43143	Q15393	DHX15	SF3B3	Spliceosome	351
O43143	Q15427	DHX15	SF3B4	Spliceosome	351
O43143	Q07955	DHX15	SRSF1	Spliceosome	351
O43143	Q05519	DHX15	NA	Spliceosome	351
O43143	Q01130	DHX15	SRSF2	Spliceosome	351
O43143	P84103	DHX15	SRSF3	Spliceosome	351
O43143	Q08170	DHX15	SRSF4	Spliceosome	351
O43143	Q13243	DHX15	SRSF5	Spliceosome	351
O43143	Q16629	DHX15	SRSF7	Spliceosome	351
O43143	P42285	DHX15	MTREX	Spliceosome	351
O43143	O95391	DHX15	SLU7	Spliceosome	351
O43143	O75940	DHX15	SMNDC1	Spliceosome	351
