Interactor1	Interactor2	geneName1	geneName2	Complex.name	Complex.id
P61927	P61247	NA	RPS3A	Ribosome, cytoplasmic	306
P61927	P62701	NA	RPS4X	Ribosome, cytoplasmic	306
P61927	P46782	NA	RPS5	Ribosome, cytoplasmic	306
P61927	P62753	NA	RPS6	Ribosome, cytoplasmic	306
P61927	P62081	NA	RPS7	Ribosome, cytoplasmic	306
P61927	P62241	NA	RPS8	Ribosome, cytoplasmic	306
P61927	P46781	NA	RPS9	Ribosome, cytoplasmic	306
P61927	P08865	NA	RPSA	Ribosome, cytoplasmic	306
P61927	P62987	NA	NA	Ribosome, cytoplasmic	306
P61927	P22090	NA	RPS4Y1	Ribosome, cytoplasmic	306
P61927	Q8TD47	NA	NA	Ribosome, cytoplasmic	306
P61513	P63173	RPL37A	RPL38	Ribosome, cytoplasmic	306
P61513	P62891	RPL37A	NA	Ribosome, cytoplasmic	306
P61513	P36578	RPL37A	RPL4	Ribosome, cytoplasmic	306
P61513	P62945	RPL37A	NA	Ribosome, cytoplasmic	306
P61513	P46777	RPL37A	RPL5	Ribosome, cytoplasmic	306
P61513	Q02878	RPL37A	RPL6	Ribosome, cytoplasmic	306
P61513	P18124	RPL37A	RPL7	Ribosome, cytoplasmic	306
P61513	P62424	RPL37A	RPL7A	Ribosome, cytoplasmic	306
P61513	P62917	RPL37A	RPL8	Ribosome, cytoplasmic	306
P61513	P32969	RPL37A	RPL9P7; RPL9P8; RPL9; RPL9P9	Ribosome, cytoplasmic	306
P61513	P05388	RPL37A	RPLP0	Ribosome, cytoplasmic	306
P61513	P05386	RPL37A	RPLP1	Ribosome, cytoplasmic	306
P61513	P05387	RPL37A	RPLP2	Ribosome, cytoplasmic	306
P61513	P46783	RPL37A	RPS10	Ribosome, cytoplasmic	306
P61513	P62280	RPL37A	RPS11	Ribosome, cytoplasmic	306
P61513	P25398	RPL37A	RPS12	Ribosome, cytoplasmic	306
P61513	P62277	RPL37A	RPS13	Ribosome, cytoplasmic	306
P61513	P62263	RPL37A	RPS14	Ribosome, cytoplasmic	306
P61513	P62841	RPL37A	RPS15	Ribosome, cytoplasmic	306
P61513	P62244	RPL37A	RPS15A	Ribosome, cytoplasmic	306
P61513	P62249	RPL37A	RPS16	Ribosome, cytoplasmic	306
P61513	P08708	RPL37A	RPS17	Ribosome, cytoplasmic	306
P61513	P62269	RPL37A	RPS18	Ribosome, cytoplasmic	306
P61513	P39019	RPL37A	RPS19	Ribosome, cytoplasmic	306
P61513	P15880	RPL37A	RPS2	Ribosome, cytoplasmic	306
P61513	P60866	RPL37A	RPS20	Ribosome, cytoplasmic	306
P61513	P63220	RPL37A	RPS21	Ribosome, cytoplasmic	306
P61513	P62266	RPL37A	RPS23	Ribosome, cytoplasmic	306
P61513	P62847	RPL37A	RPS24	Ribosome, cytoplasmic	306
P61513	P62851	RPL37A	RPS25	Ribosome, cytoplasmic	306
P61513	P62854	RPL37A	RPS26	Ribosome, cytoplasmic	306
P61513	P42677	RPL37A	RPS27	Ribosome, cytoplasmic	306
P61513	P62979	RPL37A	RPS27A	Ribosome, cytoplasmic	306
P61513	P62857	RPL37A	RPS28	Ribosome, cytoplasmic	306
P61513	P62273	RPL37A	RPS29	Ribosome, cytoplasmic	306
P61513	P23396	RPL37A	RPS3	Ribosome, cytoplasmic	306
P61513	P61247	RPL37A	RPS3A	Ribosome, cytoplasmic	306
P61513	P62701	RPL37A	RPS4X	Ribosome, cytoplasmic	306
P61513	P46782	RPL37A	RPS5	Ribosome, cytoplasmic	306
P61513	P62753	RPL37A	RPS6	Ribosome, cytoplasmic	306
P61513	P62081	RPL37A	RPS7	Ribosome, cytoplasmic	306
P61513	P62241	RPL37A	RPS8	Ribosome, cytoplasmic	306
P61513	P46781	RPL37A	RPS9	Ribosome, cytoplasmic	306
P61513	P08865	RPL37A	RPSA	Ribosome, cytoplasmic	306
P61513	P62987	RPL37A	NA	Ribosome, cytoplasmic	306
P61513	P22090	RPL37A	RPS4Y1	Ribosome, cytoplasmic	306
P61513	Q8TD47	RPL37A	NA	Ribosome, cytoplasmic	306
P63173	P62891	RPL38	NA	Ribosome, cytoplasmic	306
P63173	P36578	RPL38	RPL4	Ribosome, cytoplasmic	306
P63173	P62945	RPL38	NA	Ribosome, cytoplasmic	306
P63173	P46777	RPL38	RPL5	Ribosome, cytoplasmic	306
P63173	Q02878	RPL38	RPL6	Ribosome, cytoplasmic	306
P63173	P18124	RPL38	RPL7	Ribosome, cytoplasmic	306
P63173	P62424	RPL38	RPL7A	Ribosome, cytoplasmic	306
P63173	P62917	RPL38	RPL8	Ribosome, cytoplasmic	306
P63173	P32969	RPL38	RPL9P7; RPL9P8; RPL9; RPL9P9	Ribosome, cytoplasmic	306
P63173	P05388	RPL38	RPLP0	Ribosome, cytoplasmic	306
P63173	P05386	RPL38	RPLP1	Ribosome, cytoplasmic	306
P63173	P05387	RPL38	RPLP2	Ribosome, cytoplasmic	306
P63173	P46783	RPL38	RPS10	Ribosome, cytoplasmic	306
P63173	P62280	RPL38	RPS11	Ribosome, cytoplasmic	306
P63173	P25398	RPL38	RPS12	Ribosome, cytoplasmic	306
P63173	P62277	RPL38	RPS13	Ribosome, cytoplasmic	306
P63173	P62263	RPL38	RPS14	Ribosome, cytoplasmic	306
P63173	P62841	RPL38	RPS15	Ribosome, cytoplasmic	306
P63173	P62244	RPL38	RPS15A	Ribosome, cytoplasmic	306
P63173	P62249	RPL38	RPS16	Ribosome, cytoplasmic	306
P63173	P08708	RPL38	RPS17	Ribosome, cytoplasmic	306
P63173	P62269	RPL38	RPS18	Ribosome, cytoplasmic	306
P63173	P39019	RPL38	RPS19	Ribosome, cytoplasmic	306
P63173	P15880	RPL38	RPS2	Ribosome, cytoplasmic	306
P63173	P60866	RPL38	RPS20	Ribosome, cytoplasmic	306
P63173	P63220	RPL38	RPS21	Ribosome, cytoplasmic	306
P63173	P62266	RPL38	RPS23	Ribosome, cytoplasmic	306
P63173	P62847	RPL38	RPS24	Ribosome, cytoplasmic	306
P63173	P62851	RPL38	RPS25	Ribosome, cytoplasmic	306
P63173	P62854	RPL38	RPS26	Ribosome, cytoplasmic	306
P63173	P42677	RPL38	RPS27	Ribosome, cytoplasmic	306
P63173	P62979	RPL38	RPS27A	Ribosome, cytoplasmic	306
P63173	P62857	RPL38	RPS28	Ribosome, cytoplasmic	306
P63173	P62273	RPL38	RPS29	Ribosome, cytoplasmic	306
P63173	P23396	RPL38	RPS3	Ribosome, cytoplasmic	306
P63173	P61247	RPL38	RPS3A	Ribosome, cytoplasmic	306
P63173	P62701	RPL38	RPS4X	Ribosome, cytoplasmic	306
P63173	P46782	RPL38	RPS5	Ribosome, cytoplasmic	306
P63173	P62753	RPL38	RPS6	Ribosome, cytoplasmic	306
P63173	P62081	RPL38	RPS7	Ribosome, cytoplasmic	306
P63173	P62241	RPL38	RPS8	Ribosome, cytoplasmic	306
P63173	P46781	RPL38	RPS9	Ribosome, cytoplasmic	306
P63173	P08865	RPL38	RPSA	Ribosome, cytoplasmic	306
P63173	P62987	RPL38	NA	Ribosome, cytoplasmic	306
P63173	P22090	RPL38	RPS4Y1	Ribosome, cytoplasmic	306
P63173	Q8TD47	RPL38	NA	Ribosome, cytoplasmic	306
P62891	P36578	NA	RPL4	Ribosome, cytoplasmic	306
P62891	P62945	NA	NA	Ribosome, cytoplasmic	306
P62891	P46777	NA	RPL5	Ribosome, cytoplasmic	306
P62891	Q02878	NA	RPL6	Ribosome, cytoplasmic	306
P62891	P18124	NA	RPL7	Ribosome, cytoplasmic	306
P62891	P62424	NA	RPL7A	Ribosome, cytoplasmic	306
P62891	P62917	NA	RPL8	Ribosome, cytoplasmic	306
P62891	P32969	NA	RPL9P7; RPL9P8; RPL9; RPL9P9	Ribosome, cytoplasmic	306
P62891	P05388	NA	RPLP0	Ribosome, cytoplasmic	306
P62891	P05386	NA	RPLP1	Ribosome, cytoplasmic	306
P62891	P05387	NA	RPLP2	Ribosome, cytoplasmic	306
P62891	P46783	NA	RPS10	Ribosome, cytoplasmic	306
P62891	P62280	NA	RPS11	Ribosome, cytoplasmic	306
P62891	P25398	NA	RPS12	Ribosome, cytoplasmic	306
P62891	P62277	NA	RPS13	Ribosome, cytoplasmic	306
P62891	P62263	NA	RPS14	Ribosome, cytoplasmic	306
P62891	P62841	NA	RPS15	Ribosome, cytoplasmic	306
P62891	P62244	NA	RPS15A	Ribosome, cytoplasmic	306
P62891	P62249	NA	RPS16	Ribosome, cytoplasmic	306
P62891	P08708	NA	RPS17	Ribosome, cytoplasmic	306
P62891	P62269	NA	RPS18	Ribosome, cytoplasmic	306
P62891	P39019	NA	RPS19	Ribosome, cytoplasmic	306
P62891	P15880	NA	RPS2	Ribosome, cytoplasmic	306
P62891	P60866	NA	RPS20	Ribosome, cytoplasmic	306
P62891	P63220	NA	RPS21	Ribosome, cytoplasmic	306
P62891	P62266	NA	RPS23	Ribosome, cytoplasmic	306
P62891	P62847	NA	RPS24	Ribosome, cytoplasmic	306
P62891	P62851	NA	RPS25	Ribosome, cytoplasmic	306
P62891	P62854	NA	RPS26	Ribosome, cytoplasmic	306
P62891	P42677	NA	RPS27	Ribosome, cytoplasmic	306
P62891	P62979	NA	RPS27A	Ribosome, cytoplasmic	306
P62891	P62857	NA	RPS28	Ribosome, cytoplasmic	306
P62891	P62273	NA	RPS29	Ribosome, cytoplasmic	306
P62891	P23396	NA	RPS3	Ribosome, cytoplasmic	306
P62891	P61247	NA	RPS3A	Ribosome, cytoplasmic	306
P62891	P62701	NA	RPS4X	Ribosome, cytoplasmic	306
P62891	P46782	NA	RPS5	Ribosome, cytoplasmic	306
P62891	P62753	NA	RPS6	Ribosome, cytoplasmic	306
P62891	P62081	NA	RPS7	Ribosome, cytoplasmic	306
P62891	P62241	NA	RPS8	Ribosome, cytoplasmic	306
P62891	P46781	NA	RPS9	Ribosome, cytoplasmic	306
P62891	P08865	NA	RPSA	Ribosome, cytoplasmic	306
P62891	P62987	NA	NA	Ribosome, cytoplasmic	306
P62891	P22090	NA	RPS4Y1	Ribosome, cytoplasmic	306
P62891	Q8TD47	NA	NA	Ribosome, cytoplasmic	306
P36578	P62945	RPL4	NA	Ribosome, cytoplasmic	306
P36578	P46777	RPL4	RPL5	Ribosome, cytoplasmic	306
P36578	Q02878	RPL4	RPL6	Ribosome, cytoplasmic	306
P36578	P18124	RPL4	RPL7	Ribosome, cytoplasmic	306
P36578	P62424	RPL4	RPL7A	Ribosome, cytoplasmic	306
P36578	P62917	RPL4	RPL8	Ribosome, cytoplasmic	306
P36578	P32969	RPL4	RPL9P7; RPL9P8; RPL9; RPL9P9	Ribosome, cytoplasmic	306
P36578	P05388	RPL4	RPLP0	Ribosome, cytoplasmic	306
P36578	P05386	RPL4	RPLP1	Ribosome, cytoplasmic	306
P36578	P05387	RPL4	RPLP2	Ribosome, cytoplasmic	306
P36578	P46783	RPL4	RPS10	Ribosome, cytoplasmic	306
P36578	P62280	RPL4	RPS11	Ribosome, cytoplasmic	306
P36578	P25398	RPL4	RPS12	Ribosome, cytoplasmic	306
P36578	P62277	RPL4	RPS13	Ribosome, cytoplasmic	306
P36578	P62263	RPL4	RPS14	Ribosome, cytoplasmic	306
P36578	P62841	RPL4	RPS15	Ribosome, cytoplasmic	306
P36578	P62244	RPL4	RPS15A	Ribosome, cytoplasmic	306
P36578	P62249	RPL4	RPS16	Ribosome, cytoplasmic	306
P36578	P08708	RPL4	RPS17	Ribosome, cytoplasmic	306
P36578	P62269	RPL4	RPS18	Ribosome, cytoplasmic	306
P36578	P39019	RPL4	RPS19	Ribosome, cytoplasmic	306
P36578	P15880	RPL4	RPS2	Ribosome, cytoplasmic	306
P36578	P60866	RPL4	RPS20	Ribosome, cytoplasmic	306
P36578	P63220	RPL4	RPS21	Ribosome, cytoplasmic	306
P36578	P62266	RPL4	RPS23	Ribosome, cytoplasmic	306
P36578	P62847	RPL4	RPS24	Ribosome, cytoplasmic	306
P36578	P62851	RPL4	RPS25	Ribosome, cytoplasmic	306
P36578	P62854	RPL4	RPS26	Ribosome, cytoplasmic	306
P36578	P42677	RPL4	RPS27	Ribosome, cytoplasmic	306
P36578	P62979	RPL4	RPS27A	Ribosome, cytoplasmic	306
P36578	P62857	RPL4	RPS28	Ribosome, cytoplasmic	306
P36578	P62273	RPL4	RPS29	Ribosome, cytoplasmic	306
P36578	P23396	RPL4	RPS3	Ribosome, cytoplasmic	306
P36578	P61247	RPL4	RPS3A	Ribosome, cytoplasmic	306
P36578	P62701	RPL4	RPS4X	Ribosome, cytoplasmic	306
P36578	P46782	RPL4	RPS5	Ribosome, cytoplasmic	306
P36578	P62753	RPL4	RPS6	Ribosome, cytoplasmic	306
P36578	P62081	RPL4	RPS7	Ribosome, cytoplasmic	306
P36578	P62241	RPL4	RPS8	Ribosome, cytoplasmic	306
P36578	P46781	RPL4	RPS9	Ribosome, cytoplasmic	306
P36578	P08865	RPL4	RPSA	Ribosome, cytoplasmic	306
P36578	P62987	RPL4	NA	Ribosome, cytoplasmic	306
P36578	P22090	RPL4	RPS4Y1	Ribosome, cytoplasmic	306
P36578	Q8TD47	RPL4	NA	Ribosome, cytoplasmic	306
P62945	P46777	NA	RPL5	Ribosome, cytoplasmic	306
P62945	Q02878	NA	RPL6	Ribosome, cytoplasmic	306
P62945	P18124	NA	RPL7	Ribosome, cytoplasmic	306
P62945	P62424	NA	RPL7A	Ribosome, cytoplasmic	306
P62945	P62917	NA	RPL8	Ribosome, cytoplasmic	306
P62945	P32969	NA	RPL9P7; RPL9P8; RPL9; RPL9P9	Ribosome, cytoplasmic	306
P62945	P05388	NA	RPLP0	Ribosome, cytoplasmic	306
P62945	P05386	NA	RPLP1	Ribosome, cytoplasmic	306
P62945	P05387	NA	RPLP2	Ribosome, cytoplasmic	306
P62945	P46783	NA	RPS10	Ribosome, cytoplasmic	306
P62945	P62280	NA	RPS11	Ribosome, cytoplasmic	306
P62945	P25398	NA	RPS12	Ribosome, cytoplasmic	306
P62945	P62277	NA	RPS13	Ribosome, cytoplasmic	306
P62945	P62263	NA	RPS14	Ribosome, cytoplasmic	306
P62945	P62841	NA	RPS15	Ribosome, cytoplasmic	306
P62945	P62244	NA	RPS15A	Ribosome, cytoplasmic	306
P62945	P62249	NA	RPS16	Ribosome, cytoplasmic	306
P62945	P08708	NA	RPS17	Ribosome, cytoplasmic	306
P62945	P62269	NA	RPS18	Ribosome, cytoplasmic	306
P62945	P39019	NA	RPS19	Ribosome, cytoplasmic	306
P62945	P15880	NA	RPS2	Ribosome, cytoplasmic	306
P62945	P60866	NA	RPS20	Ribosome, cytoplasmic	306
P62945	P63220	NA	RPS21	Ribosome, cytoplasmic	306
P62945	P62266	NA	RPS23	Ribosome, cytoplasmic	306
P62945	P62847	NA	RPS24	Ribosome, cytoplasmic	306
P62945	P62851	NA	RPS25	Ribosome, cytoplasmic	306
P62945	P62854	NA	RPS26	Ribosome, cytoplasmic	306
P62945	P42677	NA	RPS27	Ribosome, cytoplasmic	306
P62945	P62979	NA	RPS27A	Ribosome, cytoplasmic	306
P62945	P62857	NA	RPS28	Ribosome, cytoplasmic	306
P62945	P62273	NA	RPS29	Ribosome, cytoplasmic	306
P62945	P23396	NA	RPS3	Ribosome, cytoplasmic	306
P62945	P61247	NA	RPS3A	Ribosome, cytoplasmic	306
P62945	P62701	NA	RPS4X	Ribosome, cytoplasmic	306
P62945	P46782	NA	RPS5	Ribosome, cytoplasmic	306
P62945	P62753	NA	RPS6	Ribosome, cytoplasmic	306
P62945	P62081	NA	RPS7	Ribosome, cytoplasmic	306
P62945	P62241	NA	RPS8	Ribosome, cytoplasmic	306
P62945	P46781	NA	RPS9	Ribosome, cytoplasmic	306
P62945	P08865	NA	RPSA	Ribosome, cytoplasmic	306
P62945	P62987	NA	NA	Ribosome, cytoplasmic	306
P62945	P22090	NA	RPS4Y1	Ribosome, cytoplasmic	306
P62945	Q8TD47	NA	NA	Ribosome, cytoplasmic	306
P46777	Q02878	RPL5	RPL6	Ribosome, cytoplasmic	306
P46777	P18124	RPL5	RPL7	Ribosome, cytoplasmic	306
P46777	P62424	RPL5	RPL7A	Ribosome, cytoplasmic	306
P46777	P62917	RPL5	RPL8	Ribosome, cytoplasmic	306
P46777	P32969	RPL5	RPL9P7; RPL9P8; RPL9; RPL9P9	Ribosome, cytoplasmic	306
P46777	P05388	RPL5	RPLP0	Ribosome, cytoplasmic	306
P46777	P05386	RPL5	RPLP1	Ribosome, cytoplasmic	306
P46777	P05387	RPL5	RPLP2	Ribosome, cytoplasmic	306
P46777	P46783	RPL5	RPS10	Ribosome, cytoplasmic	306
P46777	P62280	RPL5	RPS11	Ribosome, cytoplasmic	306
P46777	P25398	RPL5	RPS12	Ribosome, cytoplasmic	306
P46777	P62277	RPL5	RPS13	Ribosome, cytoplasmic	306
P46777	P62263	RPL5	RPS14	Ribosome, cytoplasmic	306
P46777	P62841	RPL5	RPS15	Ribosome, cytoplasmic	306
P46777	P62244	RPL5	RPS15A	Ribosome, cytoplasmic	306
P46777	P62249	RPL5	RPS16	Ribosome, cytoplasmic	306
P46777	P08708	RPL5	RPS17	Ribosome, cytoplasmic	306
P46777	P62269	RPL5	RPS18	Ribosome, cytoplasmic	306
P46777	P39019	RPL5	RPS19	Ribosome, cytoplasmic	306
P46777	P15880	RPL5	RPS2	Ribosome, cytoplasmic	306
P46777	P60866	RPL5	RPS20	Ribosome, cytoplasmic	306
P46777	P63220	RPL5	RPS21	Ribosome, cytoplasmic	306
P46777	P62266	RPL5	RPS23	Ribosome, cytoplasmic	306
P46777	P62847	RPL5	RPS24	Ribosome, cytoplasmic	306
P46777	P62851	RPL5	RPS25	Ribosome, cytoplasmic	306
P46777	P62854	RPL5	RPS26	Ribosome, cytoplasmic	306
P46777	P42677	RPL5	RPS27	Ribosome, cytoplasmic	306
P46777	P62979	RPL5	RPS27A	Ribosome, cytoplasmic	306
P46777	P62857	RPL5	RPS28	Ribosome, cytoplasmic	306
P46777	P62273	RPL5	RPS29	Ribosome, cytoplasmic	306
P46777	P23396	RPL5	RPS3	Ribosome, cytoplasmic	306
P46777	P61247	RPL5	RPS3A	Ribosome, cytoplasmic	306
P46777	P62701	RPL5	RPS4X	Ribosome, cytoplasmic	306
P46777	P46782	RPL5	RPS5	Ribosome, cytoplasmic	306
P46777	P62753	RPL5	RPS6	Ribosome, cytoplasmic	306
P46777	P62081	RPL5	RPS7	Ribosome, cytoplasmic	306
P46777	P62241	RPL5	RPS8	Ribosome, cytoplasmic	306
P46777	P46781	RPL5	RPS9	Ribosome, cytoplasmic	306
P46777	P08865	RPL5	RPSA	Ribosome, cytoplasmic	306
P46777	P62987	RPL5	NA	Ribosome, cytoplasmic	306
P46777	P22090	RPL5	RPS4Y1	Ribosome, cytoplasmic	306
P46777	Q8TD47	RPL5	NA	Ribosome, cytoplasmic	306
Q02878	P18124	RPL6	RPL7	Ribosome, cytoplasmic	306
Q02878	P62424	RPL6	RPL7A	Ribosome, cytoplasmic	306
Q02878	P62917	RPL6	RPL8	Ribosome, cytoplasmic	306
Q02878	P32969	RPL6	RPL9P7; RPL9P8; RPL9; RPL9P9	Ribosome, cytoplasmic	306
Q02878	P05388	RPL6	RPLP0	Ribosome, cytoplasmic	306
Q02878	P05386	RPL6	RPLP1	Ribosome, cytoplasmic	306
Q02878	P05387	RPL6	RPLP2	Ribosome, cytoplasmic	306
Q02878	P46783	RPL6	RPS10	Ribosome, cytoplasmic	306
Q02878	P62280	RPL6	RPS11	Ribosome, cytoplasmic	306
Q02878	P25398	RPL6	RPS12	Ribosome, cytoplasmic	306
Q02878	P62277	RPL6	RPS13	Ribosome, cytoplasmic	306
Q02878	P62263	RPL6	RPS14	Ribosome, cytoplasmic	306
Q02878	P62841	RPL6	RPS15	Ribosome, cytoplasmic	306
Q02878	P62244	RPL6	RPS15A	Ribosome, cytoplasmic	306
Q02878	P62249	RPL6	RPS16	Ribosome, cytoplasmic	306
Q02878	P08708	RPL6	RPS17	Ribosome, cytoplasmic	306
Q02878	P62269	RPL6	RPS18	Ribosome, cytoplasmic	306
Q02878	P39019	RPL6	RPS19	Ribosome, cytoplasmic	306
Q02878	P15880	RPL6	RPS2	Ribosome, cytoplasmic	306
Q02878	P60866	RPL6	RPS20	Ribosome, cytoplasmic	306
Q02878	P63220	RPL6	RPS21	Ribosome, cytoplasmic	306
Q02878	P62266	RPL6	RPS23	Ribosome, cytoplasmic	306
Q02878	P62847	RPL6	RPS24	Ribosome, cytoplasmic	306
Q02878	P62851	RPL6	RPS25	Ribosome, cytoplasmic	306
Q02878	P62854	RPL6	RPS26	Ribosome, cytoplasmic	306
Q02878	P42677	RPL6	RPS27	Ribosome, cytoplasmic	306
Q02878	P62979	RPL6	RPS27A	Ribosome, cytoplasmic	306
Q02878	P62857	RPL6	RPS28	Ribosome, cytoplasmic	306
Q02878	P62273	RPL6	RPS29	Ribosome, cytoplasmic	306
Q02878	P23396	RPL6	RPS3	Ribosome, cytoplasmic	306
Q02878	P61247	RPL6	RPS3A	Ribosome, cytoplasmic	306
Q02878	P62701	RPL6	RPS4X	Ribosome, cytoplasmic	306
Q02878	P46782	RPL6	RPS5	Ribosome, cytoplasmic	306
Q02878	P62753	RPL6	RPS6	Ribosome, cytoplasmic	306
Q02878	P62081	RPL6	RPS7	Ribosome, cytoplasmic	306
Q02878	P62241	RPL6	RPS8	Ribosome, cytoplasmic	306
Q02878	P46781	RPL6	RPS9	Ribosome, cytoplasmic	306
Q02878	P08865	RPL6	RPSA	Ribosome, cytoplasmic	306
Q02878	P62987	RPL6	NA	Ribosome, cytoplasmic	306
Q02878	P22090	RPL6	RPS4Y1	Ribosome, cytoplasmic	306
Q02878	Q8TD47	RPL6	NA	Ribosome, cytoplasmic	306
P18124	P62424	RPL7	RPL7A	Ribosome, cytoplasmic	306
P18124	P62917	RPL7	RPL8	Ribosome, cytoplasmic	306
P18124	P32969	RPL7	RPL9P7; RPL9P8; RPL9; RPL9P9	Ribosome, cytoplasmic	306
P18124	P05388	RPL7	RPLP0	Ribosome, cytoplasmic	306
P18124	P05386	RPL7	RPLP1	Ribosome, cytoplasmic	306
P18124	P05387	RPL7	RPLP2	Ribosome, cytoplasmic	306
P18124	P46783	RPL7	RPS10	Ribosome, cytoplasmic	306
P18124	P62280	RPL7	RPS11	Ribosome, cytoplasmic	306
P18124	P25398	RPL7	RPS12	Ribosome, cytoplasmic	306
P18124	P62277	RPL7	RPS13	Ribosome, cytoplasmic	306
P18124	P62263	RPL7	RPS14	Ribosome, cytoplasmic	306
P18124	P62841	RPL7	RPS15	Ribosome, cytoplasmic	306
P18124	P62244	RPL7	RPS15A	Ribosome, cytoplasmic	306
P18124	P62249	RPL7	RPS16	Ribosome, cytoplasmic	306
P18124	P08708	RPL7	RPS17	Ribosome, cytoplasmic	306
P18124	P62269	RPL7	RPS18	Ribosome, cytoplasmic	306
P18124	P39019	RPL7	RPS19	Ribosome, cytoplasmic	306
P18124	P15880	RPL7	RPS2	Ribosome, cytoplasmic	306
P18124	P60866	RPL7	RPS20	Ribosome, cytoplasmic	306
P18124	P63220	RPL7	RPS21	Ribosome, cytoplasmic	306
P18124	P62266	RPL7	RPS23	Ribosome, cytoplasmic	306
P18124	P62847	RPL7	RPS24	Ribosome, cytoplasmic	306
P18124	P62851	RPL7	RPS25	Ribosome, cytoplasmic	306
P18124	P62854	RPL7	RPS26	Ribosome, cytoplasmic	306
P18124	P42677	RPL7	RPS27	Ribosome, cytoplasmic	306
P18124	P62979	RPL7	RPS27A	Ribosome, cytoplasmic	306
P18124	P62857	RPL7	RPS28	Ribosome, cytoplasmic	306
P18124	P62273	RPL7	RPS29	Ribosome, cytoplasmic	306
P18124	P23396	RPL7	RPS3	Ribosome, cytoplasmic	306
P18124	P61247	RPL7	RPS3A	Ribosome, cytoplasmic	306
P18124	P62701	RPL7	RPS4X	Ribosome, cytoplasmic	306
P18124	P46782	RPL7	RPS5	Ribosome, cytoplasmic	306
P18124	P62753	RPL7	RPS6	Ribosome, cytoplasmic	306
P18124	P62081	RPL7	RPS7	Ribosome, cytoplasmic	306
P18124	P62241	RPL7	RPS8	Ribosome, cytoplasmic	306
P18124	P46781	RPL7	RPS9	Ribosome, cytoplasmic	306
P18124	P08865	RPL7	RPSA	Ribosome, cytoplasmic	306
P18124	P62987	RPL7	NA	Ribosome, cytoplasmic	306
P18124	P22090	RPL7	RPS4Y1	Ribosome, cytoplasmic	306
P18124	Q8TD47	RPL7	NA	Ribosome, cytoplasmic	306
P62424	P62917	RPL7A	RPL8	Ribosome, cytoplasmic	306
P62424	P32969	RPL7A	RPL9P7; RPL9P8; RPL9; RPL9P9	Ribosome, cytoplasmic	306
P62424	P05388	RPL7A	RPLP0	Ribosome, cytoplasmic	306
P62424	P05386	RPL7A	RPLP1	Ribosome, cytoplasmic	306
P62424	P05387	RPL7A	RPLP2	Ribosome, cytoplasmic	306
P62424	P46783	RPL7A	RPS10	Ribosome, cytoplasmic	306
P62424	P62280	RPL7A	RPS11	Ribosome, cytoplasmic	306
P62424	P25398	RPL7A	RPS12	Ribosome, cytoplasmic	306
P62424	P62277	RPL7A	RPS13	Ribosome, cytoplasmic	306
P62424	P62263	RPL7A	RPS14	Ribosome, cytoplasmic	306
P62424	P62841	RPL7A	RPS15	Ribosome, cytoplasmic	306
P62424	P62244	RPL7A	RPS15A	Ribosome, cytoplasmic	306
P62424	P62249	RPL7A	RPS16	Ribosome, cytoplasmic	306
P62424	P08708	RPL7A	RPS17	Ribosome, cytoplasmic	306
P62424	P62269	RPL7A	RPS18	Ribosome, cytoplasmic	306
P62424	P39019	RPL7A	RPS19	Ribosome, cytoplasmic	306
P62424	P15880	RPL7A	RPS2	Ribosome, cytoplasmic	306
P62424	P60866	RPL7A	RPS20	Ribosome, cytoplasmic	306
P62424	P63220	RPL7A	RPS21	Ribosome, cytoplasmic	306
P62424	P62266	RPL7A	RPS23	Ribosome, cytoplasmic	306
P62424	P62847	RPL7A	RPS24	Ribosome, cytoplasmic	306
P62424	P62851	RPL7A	RPS25	Ribosome, cytoplasmic	306
P62424	P62854	RPL7A	RPS26	Ribosome, cytoplasmic	306
P62424	P42677	RPL7A	RPS27	Ribosome, cytoplasmic	306
P62424	P62979	RPL7A	RPS27A	Ribosome, cytoplasmic	306
P62424	P62857	RPL7A	RPS28	Ribosome, cytoplasmic	306
P62424	P62273	RPL7A	RPS29	Ribosome, cytoplasmic	306
P62424	P23396	RPL7A	RPS3	Ribosome, cytoplasmic	306
P62424	P61247	RPL7A	RPS3A	Ribosome, cytoplasmic	306
P62424	P62701	RPL7A	RPS4X	Ribosome, cytoplasmic	306
P62424	P46782	RPL7A	RPS5	Ribosome, cytoplasmic	306
P62424	P62753	RPL7A	RPS6	Ribosome, cytoplasmic	306
P62424	P62081	RPL7A	RPS7	Ribosome, cytoplasmic	306
P62424	P62241	RPL7A	RPS8	Ribosome, cytoplasmic	306
P62424	P46781	RPL7A	RPS9	Ribosome, cytoplasmic	306
P62424	P08865	RPL7A	RPSA	Ribosome, cytoplasmic	306
P62424	P62987	RPL7A	NA	Ribosome, cytoplasmic	306
P62424	P22090	RPL7A	RPS4Y1	Ribosome, cytoplasmic	306
P62424	Q8TD47	RPL7A	NA	Ribosome, cytoplasmic	306
P62917	P32969	RPL8	RPL9P7; RPL9P8; RPL9; RPL9P9	Ribosome, cytoplasmic	306
P62917	P05388	RPL8	RPLP0	Ribosome, cytoplasmic	306
P62917	P05386	RPL8	RPLP1	Ribosome, cytoplasmic	306
P62917	P05387	RPL8	RPLP2	Ribosome, cytoplasmic	306
P62917	P46783	RPL8	RPS10	Ribosome, cytoplasmic	306
P62917	P62280	RPL8	RPS11	Ribosome, cytoplasmic	306
